date,close,stt02_bs,BP,BR,R,buy
2017-06-13 14:04:00,14555.0,-1.0,14594.2,0.8248421683348528,0.8270576932008082,-1.0
2017-06-13 14:05:00,14550.0,-1.0,14594.2,0.8248421683348528,0.8273402856582005,-1.0
2017-06-13 14:06:00,14550.0,-1.0,14594.2,0.8248421683348528,0.8273402856582005,-1.0
2017-06-13 14:07:00,14550.0,-1.0,14594.2,0.8248421683348528,0.8273402856582005,-1.0
2017-06-13 14:08:00,14555.0,-1.0,14594.2,0.8248421683348528,0.8270576932008082,-1.0
2017-06-13 14:09:00,14565.0,-1.0,14594.2,0.8248421683348528,0.8264925082860236,-1.0
2017-06-13 14:10:00,14560.0,-1.0,14594.2,0.8248421683348528,0.8267751007434159,-1.0
2017-06-13 14:11:00,14555.0,-1.0,14594.2,0.8248421683348528,0.8270576932008082,-1.0
2017-06-13 14:12:00,14560.0,-1.0,14594.2,0.8248421683348528,0.8267751007434159,-1.0
2017-06-13 14:13:00,14560.0,-1.0,14594.2,0.8248421683348528,0.8267751007434159,-1.0
2017-06-13 14:14:00,14555.0,-1.0,14594.2,0.8248421683348528,0.8270576932008082,-1.0
2017-06-13 14:15:00,14560.0,-1.0,14594.2,0.8248421683348528,0.8267751007434159,-1.0
2017-06-13 14:16:00,14550.0,-1.0,14594.2,0.8248421683348528,0.8273402856582005,-1.0
2017-06-13 14:17:00,14555.0,-1.0,14594.2,0.8248421683348528,0.8270576932008082,-1.0
2017-06-13 14:18:00,14555.0,-1.0,14594.2,0.8248421683348528,0.8270576932008082,-1.0
2017-06-13 14:19:00,14555.0,-1.0,14594.2,0.8248421683348528,0.8270576932008082,-1.0
2017-06-13 14:20:00,14555.0,-1.0,14594.2,0.8248421683348528,0.8270576932008082,-1.0
2017-06-13 14:21:00,14545.0,-1.0,14594.2,0.8248421683348528,0.8276228781155929,-1.0
2017-06-13 14:22:00,14550.0,-1.0,14594.2,0.8248421683348528,0.8273402856582005,-1.0
2017-06-13 14:23:00,14540.0,-1.0,14594.2,0.8248421683348528,0.827905470572985,-1.0
2017-06-13 14:24:00,14550.0,-1.0,14594.2,0.8248421683348528,0.8273402856582005,-1.0
2017-06-13 14:25:00,14550.0,-1.0,14594.2,0.8248421683348528,0.8273402856582005,-1.0
2017-06-13 14:26:00,14545.0,-1.0,14594.2,0.8248421683348528,0.8276228781155929,-1.0
2017-06-13 14:27:00,14540.0,-1.0,14594.2,0.8248421683348528,0.827905470572985,-1.0
2017-06-13 14:28:00,14540.0,-1.0,14594.2,0.8248421683348528,0.827905470572985,-1.0
2017-06-13 14:29:00,14540.0,-1.0,14594.2,0.8248421683348528,0.827905470572985,-1.0
2017-06-13 14:30:00,14535.0,-1.0,14594.2,0.8248421683348528,0.8281880630303773,-1.0
2017-06-13 14:31:00,14550.0,-1.0,14594.2,0.8248421683348528,0.8273402856582005,-1.0
2017-06-13 14:32:00,14535.0,-1.0,14594.2,0.8248421683348528,0.8281880630303773,-1.0
2017-06-13 14:33:00,14540.0,-1.0,14594.2,0.8248421683348528,0.827905470572985,-1.0
2017-06-13 14:34:00,14540.0,-1.0,14594.2,0.8248421683348528,0.827905470572985,-1.0
2017-06-13 14:35:00,14530.0,-1.0,14594.2,0.8248421683348528,0.8284706554877695,-1.0
2017-06-13 14:36:00,14515.0,-1.0,14594.2,0.8248421683348528,0.8293184328599463,-1.0
2017-06-13 14:37:00,14495.0,-1.0,14594.2,0.8248421683348528,0.8304488026895154,-1.0
2017-06-13 14:38:00,14505.0,-1.0,14594.2,0.8248421683348528,0.829883617774731,-1.0
2017-06-13 14:39:00,14495.0,-1.0,14594.2,0.8248421683348528,0.8304488026895154,-1.0
2017-06-13 14:40:00,14490.0,-1.0,14594.2,0.8248421683348528,0.8307313951469077,-1.0
2017-06-13 14:41:00,14460.0,-1.0,14594.2,0.8248421683348528,0.8324269498912614,-1.0
2017-06-13 14:42:00,14475.0,-1.0,14594.2,0.8248421683348528,0.8315791725190844,-1.0
2017-06-13 14:43:00,14460.0,-1.0,14594.2,0.8248421683348528,0.8324269498912614,-1.0
2017-06-13 14:44:00,14430.0,-1.0,14594.2,0.8248421683348528,0.8341225046356149,-1.0
2017-06-13 14:45:00,14435.0,-1.0,14594.2,0.8248421683348528,0.8338399121782227,-1.0
2017-06-13 14:46:00,14440.0,-1.0,14594.2,0.8248421683348528,0.8335573197208305,-1.0
2017-06-13 14:47:00,14440.0,-1.0,14594.2,0.8248421683348528,0.8335573197208305,-1.0
2017-06-13 14:48:00,14435.0,-1.0,14594.2,0.8248421683348528,0.8338399121782227,-1.0
2017-06-13 14:49:00,14420.0,-1.0,14594.2,0.8248421683348528,0.8346876895503995,-1.0
2017-06-13 14:50:00,14410.0,-1.0,14594.2,0.8248421683348528,0.8352528744651841,-1.0
2017-06-13 14:51:00,14390.0,-1.0,14594.2,0.8248421683348528,0.8363832442947532,-1.0
2017-06-13 14:52:00,14290.0,-1.0,14594.2,0.8248421683348528,0.8420350934425985,-1.0
2017-06-13 14:53:00,14320.0,-1.0,14594.2,0.8248421683348528,0.840339538698245,-1.0
2017-06-13 14:54:00,14325.0,-1.0,14594.2,0.8248421683348528,0.8400569462408527,-1.0
2017-06-13 14:55:00,14340.0,-1.0,14594.2,0.8248421683348528,0.8392091688686758,-1.0
2017-06-13 14:56:00,14345.0,-1.0,14594.2,0.8248421683348528,0.8389265764112837,-1.0
2017-06-13 14:57:00,14335.0,-1.0,14594.2,0.8248421683348528,0.8394917613260681,-1.0
2017-06-13 14:58:00,14335.0,-1.0,14594.2,0.8248421683348528,0.8394917613260681,-1.0
2017-06-13 14:59:00,14335.0,-1.0,14594.2,0.8248421683348528,0.8394917613260681,-1.0
2017-06-13 21:00:00,14370.0,-1.0,14594.2,0.8248421683348528,0.8375136141243222,-1.0
2017-06-13 21:01:00,14380.0,-1.0,14594.2,0.8248421683348528,0.8369484292095376,-1.0
2017-06-13 21:02:00,14380.0,-1.0,14594.2,0.8248421683348528,0.8369484292095376,-1.0
2017-06-13 21:03:00,14390.0,-1.0,14594.2,0.8248421683348528,0.8363832442947532,-1.0
2017-06-13 21:04:00,14375.0,-1.0,14594.2,0.8248421683348528,0.83723102166693,-1.0
2017-06-13 21:05:00,14375.0,-1.0,14594.2,0.8248421683348528,0.83723102166693,-1.0
2017-06-13 21:06:00,14375.0,-1.0,14594.2,0.8248421683348528,0.83723102166693,-1.0
2017-06-13 21:07:00,14395.0,-1.0,14594.2,0.8248421683348528,0.8361006518373609,-1.0
2017-06-13 21:08:00,14410.0,-1.0,14594.2,0.8248421683348528,0.8352528744651841,-1.0
2017-06-13 21:09:00,14410.0,-1.0,14594.2,0.8248421683348528,0.8352528744651841,-1.0
2017-06-13 21:10:00,14405.0,-1.0,14594.2,0.8248421683348528,0.8355354669225763,-1.0
2017-06-13 21:11:00,14395.0,-1.0,14594.2,0.8248421683348528,0.8361006518373609,-1.0
2017-06-13 21:12:00,14405.0,-1.0,14594.2,0.8248421683348528,0.8355354669225763,-1.0
2017-06-13 21:13:00,14405.0,-1.0,14594.2,0.8248421683348528,0.8355354669225763,-1.0
2017-06-13 21:14:00,14400.0,-1.0,14594.2,0.8248421683348528,0.8358180593799686,-1.0
2017-06-13 21:15:00,14400.0,-1.0,14594.2,0.8248421683348528,0.8358180593799686,-1.0
2017-06-13 21:16:00,14420.0,-1.0,14594.2,0.8248421683348528,0.8346876895503995,-1.0
2017-06-13 21:17:00,14420.0,-1.0,14594.2,0.8248421683348528,0.8346876895503995,-1.0
2017-06-13 21:18:00,14415.0,-1.0,14594.2,0.8248421683348528,0.8349702820077918,-1.0
2017-06-13 21:19:00,14410.0,-1.0,14594.2,0.8248421683348528,0.8352528744651841,-1.0
2017-06-13 21:20:00,14410.0,-1.0,14594.2,0.8248421683348528,0.8352528744651841,-1.0
2017-06-13 21:21:00,14395.0,-1.0,14594.2,0.8248421683348528,0.8361006518373609,-1.0
2017-06-13 21:22:00,14400.0,-1.0,14594.2,0.8248421683348528,0.8358180593799686,-1.0
2017-06-13 21:23:00,14400.0,-1.0,14594.2,0.8248421683348528,0.8358180593799686,-1.0
2017-06-13 21:24:00,14380.0,-1.0,14594.2,0.8248421683348528,0.8369484292095376,-1.0
2017-06-13 21:25:00,14380.0,-1.0,14594.2,0.8248421683348528,0.8369484292095376,-1.0
2017-06-13 21:26:00,14380.0,-1.0,14594.2,0.8248421683348528,0.8369484292095376,-1.0
2017-06-13 21:27:00,14365.0,-1.0,14594.2,0.8248421683348528,0.8377962065817146,-1.0
2017-06-13 21:28:00,14350.0,-1.0,14594.2,0.8248421683348528,0.8386439839538913,-1.0
2017-06-13 21:29:00,14355.0,-1.0,14594.2,0.8248421683348528,0.838361391496499,-1.0
2017-06-13 21:30:00,14345.0,-1.0,14594.2,0.8248421683348528,0.8389265764112837,-1.0
2017-06-13 21:31:00,14335.0,-1.0,14594.2,0.8248421683348528,0.8394917613260681,-1.0
2017-06-13 21:32:00,14335.0,-1.0,14594.2,0.8248421683348528,0.8394917613260681,-1.0
2017-06-13 21:33:00,14355.0,-1.0,14594.2,0.8248421683348528,0.838361391496499,-1.0
2017-06-13 21:34:00,14370.0,-1.0,14594.2,0.8248421683348528,0.8375136141243222,-1.0
2017-06-13 21:35:00,14370.0,-1.0,14594.2,0.8248421683348528,0.8375136141243222,-1.0
2017-06-13 21:36:00,14370.0,-1.0,14594.2,0.8248421683348528,0.8375136141243222,-1.0
2017-06-13 21:37:00,14385.0,-1.0,14594.2,0.8248421683348528,0.8366658367521453,-1.0
2017-06-13 21:38:00,14380.0,-1.0,14594.2,0.8248421683348528,0.8369484292095376,-1.0
2017-06-13 21:39:00,14385.0,-1.0,14594.2,0.8248421683348528,0.8366658367521453,-1.0
2017-06-13 21:40:00,14395.0,-1.0,14594.2,0.8248421683348528,0.8361006518373609,-1.0
2017-06-13 21:41:00,14390.0,-1.0,14594.2,0.8248421683348528,0.8363832442947532,-1.0
2017-06-13 21:42:00,14385.0,-1.0,14594.2,0.8248421683348528,0.8366658367521453,-1.0
2017-06-13 21:43:00,14385.0,-1.0,14594.2,0.8248421683348528,0.8366658367521453,-1.0
2017-06-13 21:44:00,14385.0,-1.0,14594.2,0.8248421683348528,0.8366658367521453,-1.0
2017-06-13 21:45:00,14385.0,-1.0,14594.2,0.8248421683348528,0.8366658367521453,-1.0
2017-06-13 21:46:00,14365.0,-1.0,14594.2,0.8248421683348528,0.8377962065817146,-1.0
2017-06-13 21:47:00,14370.0,-1.0,14594.2,0.8248421683348528,0.8375136141243222,-1.0
2017-06-13 21:48:00,14375.0,-1.0,14594.2,0.8248421683348528,0.83723102166693,-1.0
2017-06-13 21:49:00,14365.0,-1.0,14594.2,0.8248421683348528,0.8377962065817146,-1.0
2017-06-13 21:50:00,14365.0,-1.0,14594.2,0.8248421683348528,0.8377962065817146,-1.0
2017-06-13 21:51:00,14365.0,-1.0,14594.2,0.8248421683348528,0.8377962065817146,-1.0
2017-06-13 21:52:00,14375.0,-1.0,14594.2,0.8248421683348528,0.83723102166693,-1.0
2017-06-13 21:53:00,14385.0,-1.0,14594.2,0.8248421683348528,0.8366658367521453,-1.0
2017-06-13 21:54:00,14370.0,-1.0,14594.2,0.8248421683348528,0.8375136141243222,-1.0
2017-06-13 21:55:00,14370.0,-1.0,14594.2,0.8248421683348528,0.8375136141243222,-1.0
2017-06-13 21:56:00,14385.0,-1.0,14594.2,0.8248421683348528,0.8366658367521453,-1.0
2017-06-13 21:57:00,14375.0,-1.0,14594.2,0.8248421683348528,0.83723102166693,-1.0
2017-06-13 21:58:00,14390.0,-1.0,14594.2,0.8248421683348528,0.8363832442947532,-1.0
2017-06-13 21:59:00,14385.0,-1.0,14594.2,0.8248421683348528,0.8366658367521453,-1.0
2017-06-13 22:00:00,14395.0,-1.0,14594.2,0.8248421683348528,0.8361006518373609,-1.0
2017-06-13 22:01:00,14415.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:02:00,14435.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:03:00,14465.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:04:00,14465.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:05:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:06:00,14470.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:07:00,14460.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:08:00,14465.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:09:00,14470.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:10:00,14475.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:11:00,14475.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:12:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:13:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:14:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:15:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:16:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:17:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:18:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:19:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:20:00,14460.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:21:00,14470.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:22:00,14475.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:23:00,14465.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:24:00,14475.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:25:00,14500.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:26:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:27:00,14470.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:28:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:29:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:30:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:31:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:32:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:33:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:34:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:35:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:36:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:37:00,14505.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:38:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:39:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:40:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:41:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:42:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:43:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:44:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:45:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:46:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:47:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:48:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:49:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:50:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:51:00,14510.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:52:00,14500.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:53:00,14505.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:54:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:55:00,14510.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:56:00,14505.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:57:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:58:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-13 22:59:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:00:00,14510.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:01:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:02:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:03:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:04:00,14470.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:05:00,14475.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:06:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:07:00,14510.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:08:00,14500.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:09:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:10:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:11:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:12:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:13:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:14:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:15:00,14480.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:16:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:17:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:18:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:19:00,14500.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:20:00,14500.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:21:00,14500.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:22:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:23:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:24:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:25:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:26:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:27:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:28:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:29:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:30:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:31:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:32:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:33:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:34:00,14500.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:35:00,14505.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:36:00,14500.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:37:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:38:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:39:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:40:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:41:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:42:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:43:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:44:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:45:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:46:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:47:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:48:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:49:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:50:00,14500.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:51:00,14500.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:52:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:53:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:54:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:55:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:56:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:57:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:58:00,14500.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 09:59:00,14495.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 10:00:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 10:01:00,14490.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 10:02:00,14450.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 10:03:00,14485.0,0.0,14594.2,0.8349702820077918,0.8349702820077918,0.0
2017-06-14 10:04:00,14535.0,1.0,14535.8,0.8349702820077918,0.8349702820077918,1.0
2017-06-14 10:05:00,14540.0,1.0,14535.8,0.8349702820077918,0.8352115398115889,1.0
2017-06-14 10:06:00,14535.0,1.0,14535.8,0.8349702820077918,0.8349243281404019,1.0
2017-06-14 10:07:00,14535.0,1.0,14535.8,0.8349702820077918,0.8349243281404019,1.0
2017-06-14 10:08:00,14530.0,1.0,14535.8,0.8349702820077918,0.834637116469215,1.0
2017-06-14 10:09:00,14515.0,1.0,14535.8,0.8349702820077918,0.8337754814556542,1.0
2017-06-14 10:10:00,14515.0,1.0,14535.8,0.8349702820077918,0.8337754814556542,1.0
2017-06-14 10:11:00,14515.0,1.0,14535.8,0.8349702820077918,0.8337754814556542,1.0
2017-06-14 10:12:00,14515.0,1.0,14535.8,0.8349702820077918,0.8337754814556542,1.0
2017-06-14 10:13:00,14515.0,1.0,14535.8,0.8349702820077918,0.8337754814556542,1.0
2017-06-14 10:14:00,14505.0,0.0,14535.8,0.8332010581132804,0.8332010581132804,0.0
2017-06-14 10:30:00,14500.0,0.0,14535.8,0.8332010581132804,0.8332010581132804,0.0
2017-06-14 10:31:00,14510.0,0.0,14535.8,0.8332010581132804,0.8332010581132804,0.0
2017-06-14 10:32:00,14510.0,0.0,14535.8,0.8332010581132804,0.8332010581132804,0.0
2017-06-14 10:33:00,14510.0,0.0,14535.8,0.8332010581132804,0.8332010581132804,0.0
2017-06-14 10:34:00,14510.0,0.0,14535.8,0.8332010581132804,0.8332010581132804,0.0
2017-06-14 10:35:00,14495.0,0.0,14535.8,0.8332010581132804,0.8332010581132804,0.0
2017-06-14 10:36:00,14500.0,0.0,14535.8,0.8332010581132804,0.8332010581132804,0.0
2017-06-14 10:37:00,14510.0,0.0,14535.8,0.8332010581132804,0.8332010581132804,0.0
2017-06-14 10:38:00,14505.0,0.0,14535.8,0.8332010581132804,0.8332010581132804,0.0
2017-06-14 10:39:00,14510.0,0.0,14535.8,0.8332010581132804,0.8332010581132804,0.0
2017-06-14 10:40:00,14510.0,0.0,14535.8,0.8332010581132804,0.8332010581132804,0.0
2017-06-14 10:41:00,14510.0,0.0,14535.8,0.8332010581132804,0.8332010581132804,0.0
2017-06-14 10:42:00,14540.0,1.0,14540.8,0.8332010581132804,0.8332010581132804,1.0
2017-06-14 10:43:00,14525.0,1.0,14540.8,0.8332010581132804,0.8322957037505089,1.0
2017-06-14 10:44:00,14535.0,1.0,14540.8,0.8332010581132804,0.8328687128408706,1.0
2017-06-14 10:45:00,14560.0,1.0,14540.8,0.8332010581132804,0.834301235566775,1.0
2017-06-14 10:46:00,14555.0,1.0,14540.8,0.8332010581132804,0.8340147310215942,1.0
2017-06-14 10:47:00,14560.0,1.0,14540.8,0.8332010581132804,0.834301235566775,1.0
2017-06-14 10:48:00,14560.0,1.0,14540.8,0.8332010581132804,0.834301235566775,1.0
2017-06-14 10:49:00,14595.0,1.0,14540.8,0.8332010581132804,0.8363067673830414,1.0
2017-06-14 10:50:00,14585.0,1.0,14540.8,0.8332010581132804,0.8357337582926796,1.0
2017-06-14 10:51:00,14570.0,1.0,14540.8,0.8332010581132804,0.8348742446571368,1.0
2017-06-14 10:52:00,14595.0,1.0,14540.8,0.8332010581132804,0.8363067673830414,1.0
2017-06-14 10:53:00,14610.0,1.0,14540.8,0.8332010581132804,0.837166281018584,1.0
2017-06-14 10:54:00,14660.0,1.0,14540.8,0.8332010581132804,0.8400313264703931,1.0
2017-06-14 10:55:00,14635.0,1.0,14540.8,0.8332010581132804,0.8385988037444885,1.0
2017-06-14 10:56:00,14660.0,1.0,14540.8,0.8332010581132804,0.8400313264703931,1.0
2017-06-14 10:57:00,14650.0,1.0,14540.8,0.8332010581132804,0.8394583173800313,1.0
2017-06-14 10:58:00,14685.0,1.0,14540.8,0.8332010581132804,0.8414638491962975,1.0
